user_id,user_name,chat_lv,date,time,chat_txt,informs
3300805483,随便,落命,2022-03-01,12:13:58,裂开,
3300805483,随便,落命,2022-03-01,12:14:05,我也是法师我也打不过,
3300805483,随便,落命,2022-03-01,12:14:13,双击查看原图,
1833133394,apocalypse,落命,2022-03-01,12:14:27,一个激光炮就给我秒了,
1833133394,apocalypse,落命,2022-03-01,12:14:27,,
3300805483,随便,落命,2022-03-01,12:14:48,她后面还会招怪呢,
3300805483,随便,落命,2022-03-01,12:15:01,怪两下你就死了,
1833133394,apocalypse,落命,2022-03-01,12:15:13,那可以往后撤,
3300805483,随便,落命,2022-03-01,12:15:21,我没技能能打断她所以打不过,
3300805483,随便,落命,2022-03-01,12:15:28,战士可以打断,
1833133394,apocalypse,落命,2022-03-01,12:15:36,你多少级,
3300805483,随便,落命,2022-03-01,12:15:38,几下就过了,
3300805483,随便,落命,2022-03-01,12:15:46,60,
1833133394,apocalypse,落命,2022-03-01,12:16:05,我68点了26生命,
1106904891,混元霹雳手丶,落命,2022-03-01,12:16:06,,
1106904891,混元霹雳手丶,落命,2022-03-01,12:16:08,用这个,
1106904891,混元霹雳手丶,落命,2022-03-01,12:16:14,伤害巨高,
1970207404,Akash1,落命,2022-03-01,12:16:55,双剑是不是左手武器放不了技能的啊,
1106904891,混元霹雳手丶,落命,2022-03-01,12:17:12,你要用法术？,
1970207404,Akash1,落命,2022-03-01,12:17:16,对,
1106904891,混元霹雳手丶,落命,2022-03-01,12:17:24,.,
1106904891,混元霹雳手丶,落命,2022-03-01,12:17:25,..,
1106904891,混元霹雳手丶,落命,2022-03-01,12:17:27,不知道,
1106904891,混元霹雳手丶,落命,2022-03-01,12:17:30,我见过视频,
1106904891,混元霹雳手丶,落命,2022-03-01,12:17:31,,
1833133394,apocalypse,落命,2022-03-01,12:17:36,要不我一会吃完饭你帮我打一下？,1106904891
1106904891,混元霹雳手丶,落命,2022-03-01,12:17:44,他们用这个可以直接秒半血,
1106904891,混元霹雳手丶,落命,2022-03-01,12:17:47,现在不是维护吗,
1106904891,混元霹雳手丶,落命,2022-03-01,12:17:49,可以啊,
1833133394,apocalypse,落命,2022-03-01,12:17:58,维护了？？,
1727523986,777,落命,2022-03-01,12:18:01,我还在玩,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:18:01,我还在线啊,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:18:16,怎么能快点获得卢恩啊,
1833133394,apocalypse,落命,2022-03-01,12:18:22,等5分钟我吃完饭我来找你双击查看原图,
1224818404,1224818404,unk,2022-03-01,12:18:27,维护了玩离线模式，存档应该会继承吧,
1106904891,混元霹雳手丶,落命,2022-03-01,12:18:28,,
1106904891,混元霹雳手丶,落命,2022-03-01,12:18:32,、我在强化这个,
1727523986,777,落命,2022-03-01,12:18:33,看你要获得多少@(◦˙▽˙◦),
1727523986,777,落命,2022-03-01,12:18:46,一次几万就打BOSS,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:18:54,打不过啊,
1727523986,777,落命,2022-03-01,12:18:56,有时间就去刷,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:18:57,我27级,
1833133394,apocalypse,落命,2022-03-01,12:19:02,你是不是法师？,
1727523986,777,落命,2022-03-01,12:19:23,地图开到哪了,
1727523986,777,落命,2022-03-01,12:19:31,@(◦˙▽˙◦),
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:19:46,不知道啊,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:20:09,这样,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:20:09,,
1727523986,777,落命,2022-03-01,12:20:13,你截图我看看，有没有哪里好刷的,
1833133394,apocalypse,落命,2022-03-01,12:20:43,,
1833133394,apocalypse,落命,2022-03-01,12:20:50,这地方两个怪,
1833133394,apocalypse,落命,2022-03-01,12:20:56,打完17万,
1280859121,Artorias,落命,2022-03-01,12:21:04,你们服务器是不是也在维修,
1151106886,无,落命,2022-03-01,12:21:21,我刚登录,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:21:41,两个怪17万那是我能想的吗,
1833133394,apocalypse,落命,2022-03-01,12:22:03,能逃课打啊,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:22:05,我打关卡前废墟的银色怪都费劲,
1727523986,777,落命,2022-03-01,12:22:31,你看一下能不能把巨人拉到一起，让他们互殴,1987921431
1833133394,apocalypse,落命,2022-03-01,12:22:33,前提得法师战士不太好逃课,
1727523986,777,落命,2022-03-01,12:22:55,你没开到那边的地图要跑挺久的,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:22:58,我是骑士,
1833133394,apocalypse,落命,2022-03-01,12:23:26,能联机打满月不,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:23:51,不知道,
1970207404,Akash1,落命,2022-03-01,12:23:56,有没有人会左手放武器技能,
1727523986,777,落命,2022-03-01,12:23:59,不能,
1727523986,777,落命,2022-03-01,12:23:59,,
1727523986,777,落命,2022-03-01,12:24:06,他还没过噩兆,
3028242541,3028242541,unk,2022-03-01,12:24:30,我的盾可以放一下,1970207404
2745795647,在水一方（咕咕）,落命,2022-03-01,12:24:36,。,
3028242541,3028242541,unk,2022-03-01,12:24:38,s+右键,
1592935373,果戈里.琳德,落命,2022-03-01,12:24:38,龙心脏 换的那些龙祈祷,
1592935373,果戈里.琳德,落命,2022-03-01,12:24:41,厉害么,
1727523986,777,落命,2022-03-01,12:25:03,装备在右手就按LB，就是装盾的时候的防御键,1970207404
1592935373,果戈里.琳德,落命,2022-03-01,12:25:04,我点的智力  用它们还得点信仰和感应,
1833133394,apocalypse,落命,2022-03-01,12:25:33,,
1833133394,apocalypse,落命,2022-03-01,12:25:36,维护了？,
979399048,灵幻 ID：hdiuas,武人,2022-03-01,12:25:40,是的,
979399048,灵幻 ID：hdiuas,武人,2022-03-01,12:26:05,到13点,
1833133394,apocalypse,落命,2022-03-01,12:26:37,靠,
1833133394,apocalypse,落命,2022-03-01,12:26:43,那算了明天再打满月,
1727523986,777,落命,2022-03-01,12:26:44,我还在玩,
1833133394,apocalypse,落命,2022-03-01,12:27:30,维护不是不能玩是不能联机兄弟,
1727523986,777,落命,2022-03-01,12:27:58,这样,
275476476,275476476,unk,2022-03-01,12:28:11,boss武器最高加10是吧,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:30:22,关卡前废墟那个银色头毛真的难打,
2406960599,脖子,落命,2022-03-01,12:30:36,银色头毛？,
1106904891,混元霹雳手丶,落命,2022-03-01,12:30:37,头毛是什么啊,
2406960599,脖子,落命,2022-03-01,12:30:43,大盾兵？,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:30:45,头盔上的毛,
2406960599,脖子,落命,2022-03-01,12:30:56,举盾绕他就完事了,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:31:51,去杀那个像猴子的刷吧,
1063303562,八云紫,落命,2022-03-01,12:32:04,这样子看是不是很像百特曼,
1106904891,混元霹雳手丶,落命,2022-03-01,12:32:12,灵珠给谁啊,
1727523986,777,落命,2022-03-01,12:32:33,给圆桌的双子,
277046308,招财进宝,落命,2022-03-01,12:32:54,给我也行,1106904891
1106904891,混元霹雳手丶,落命,2022-03-01,12:33:01,,
277046308,招财进宝,落命,2022-03-01,12:34:17,,
1106904891,混元霹雳手丶,落命,2022-03-01,12:36:14,中门对居,
1752696561,QiaoSang（全成就五周目通关，打boss找我）,落命,2022-03-01,12:40:16,有没有sl刷魂的,
1752696561,QiaoSang（全成就五周目通关，打boss找我）,落命,2022-03-01,12:40:18,我太累了,
1752696561,QiaoSang（全成就五周目通关，打boss找我）,落命,2022-03-01,12:40:20,,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:41:12,等开服,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:41:22,我继续去帮忙打腐烂树灵,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:41:49,既可以帮人过图自己还能拿2万5的魂,
1752696561,QiaoSang（全成就五周目通关，打boss找我）,落命,2022-03-01,12:41:58,我这边能联机了,
1752696561,QiaoSang（全成就五周目通关，打boss找我）,落命,2022-03-01,12:42:09,是不是维护好了,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:43:18,我上去看看,
1987921431,(◦˙▽˙◦),落命,2022-03-01,12:43:19,累了,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:46:06,,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:46:10,我的问题嘛,
1723663721,panda,落命,2022-03-01,12:46:28,更新服务器呢,
1752696561,QiaoSang（全成就五周目通关，打boss找我）,落命,2022-03-01,12:46:42,我这没问题啊双击查看原图,
1752696561,QiaoSang（全成就五周目通关，打boss找我）,落命,2022-03-01,12:46:44,,
1106904891,混元霹雳手丶,落命,2022-03-01,12:51:01,,
1106904891,混元霹雳手丶,落命,2022-03-01,12:51:03,这他妈啥啊,
1106904891,混元霹雳手丶,落命,2022-03-01,12:51:08,吐了,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:51:21,用法师叫肉点的骨灰打吧,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:51:28,攻击欲望高的一批,
1106904891,混元霹雳手丶,落命,2022-03-01,12:51:29,我是战士,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:51:33,全是大范围aoe,
1106904891,混元霹雳手丶,落命,2022-03-01,12:51:38,对啊,
1106904891,混元霹雳手丶,落命,2022-03-01,12:51:42,那个雷电我吐了,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:51:45,而且护甲巨他妈的高,
1106904891,混元霹雳手丶,落命,2022-03-01,12:51:53,砍不动,
1106904891,混元霹雳手丶,落命,2022-03-01,12:51:58,处决伤害感人,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:52:02,我是换法杖才打过的,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:52:02,,
205382221,长生,落命,2022-03-01,12:52:05,话说你们打古龙了吗,
1106904891,混元霹雳手丶,落命,2022-03-01,12:52:19,高原那一条？,
205382221,长生,落命,2022-03-01,12:52:24,对,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:52:31,除了王城那一块,
1106904891,混元霹雳手丶,落命,2022-03-01,12:52:33,我看他拿了把50 米的激光剑,
205382221,长生,落命,2022-03-01,12:52:35,一点刀给我秒了我就跑了,
1106904891,混元霹雳手丶,落命,2022-03-01,12:52:37,我掉头就跑,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:52:39,boss我基本上能杀的都杀了,
205382221,长生,落命,2022-03-01,12:52:40,哈哈哈哈,
205382221,长生,落命,2022-03-01,12:52:43,你好聪明,
2020140761,2020140761,unk,2022-03-01,12:52:49,这龙打一会儿就跑了,
205382221,长生,落命,2022-03-01,12:52:50,我被秒了一次才跑,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:52:54,龙杀了魂给的多,
205382221,长生,落命,2022-03-01,12:52:54,一刀一个小朋友,
1106904891,混元霹雳手丶,落命,2022-03-01,12:53:02,,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:53:04,第一次给3万6,
1106904891,混元霹雳手丶,落命,2022-03-01,12:53:07,我这血条这么感人,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:53:15,你这血就别打了,
1106904891,混元霹雳手丶,落命,2022-03-01,12:53:22,你们加入火山官邸了吗,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:53:25,我70级才过的那地方,
205382221,长生,落命,2022-03-01,12:53:26,你这血就是一刀,
205382221,长生,落命,2022-03-01,12:53:32,我也70了,
1106904891,混元霹雳手丶,落命,2022-03-01,12:53:38,,
1106904891,混元霹雳手丶,落命,2022-03-01,12:53:40,让我去杀人,
205382221,长生,落命,2022-03-01,12:53:40,但没点血,
1106904891,混元霹雳手丶,落命,2022-03-01,12:54:20,你们有加入火山官邸的吗,
205382221,长生,落命,2022-03-01,12:54:47,我还没玩到 下午去,
1106904891,混元霹雳手丶,落命,2022-03-01,12:55:16,碎星的头盔怎么搞啊,
1106904891,混元霹雳手丶,落命,2022-03-01,12:55:22,B站没找到,
3056959163,3056959163,unk,2022-03-01,12:55:22,那条巨龙要打多久啊,
2020140761,2020140761,unk,2022-03-01,12:55:36,后面的监牢，关的都是什么贵物啊双击查看原图,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:56:30,不是贵物怎么会关监牢呢,
1106904891,混元霹雳手丶,落命,2022-03-01,12:57:02,,
1106904891,混元霹雳手丶,落命,2022-03-01,12:58:24,,
1592935373,果戈里.琳德,落命,2022-03-01,12:58:26,小黄树掉什么,
2020140761,2020140761,unk,2022-03-01,12:58:30,个个都是狠人,
1592935373,果戈里.琳德,落命,2022-03-01,12:58:35,腐败化身把我秒了,
2020140761,2020140761,unk,2022-03-01,12:58:42,这黑刀之首简直了,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:58:43,正常,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:58:49,你贴他身就行了,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:59:13,起跳的时候躲后面翻滚或者跳就行,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:59:22,在正面很容易吃毒雾,
1106904891,混元霹雳手丶,落命,2022-03-01,12:59:29,,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:59:30,血低容易直接去世,
1592935373,果戈里.琳德,落命,2022-03-01,12:59:31,放那个追踪光剑,
1106904891,混元霹雳手丶,落命,2022-03-01,12:59:32,这不就是赏金吗,
1592935373,果戈里.琳德,落命,2022-03-01,12:59:40,把我秒的,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:59:45,那个你不要锁定它,
2745795647,在水一方（咕咕）,落命,2022-03-01,12:59:56,直接斜着跑就行了,
1106904891,混元霹雳手丶,落命,2022-03-01,13:00:01,巨物别锁,
2745795647,在水一方（咕咕）,落命,2022-03-01,13:00:07,千万别锁定,
1592935373,果戈里.琳德,落命,2022-03-01,13:00:10,双击查看原图,
2745795647,在水一方（咕咕）,落命,2022-03-01,13:00:19,锁定了翻滚也就是少吃几下,
1592935373,果戈里.琳德,落命,2022-03-01,13:00:23,锁定判定挺奇怪的,
1592935373,果戈里.琳德,落命,2022-03-01,13:00:45,我锁小怪 放法术,
2745795647,在水一方（咕咕）,落命,2022-03-01,13:00:50,锁定你不管往哪里都会朝着那个方向,
1592935373,果戈里.琳德,落命,2022-03-01,13:00:57,它打到天上去,
1592935373,果戈里.琳德,落命,2022-03-01,13:01:05,这合理吗,
1970207404,Akash1,落命,2022-03-01,13:03:22,身上穿的重量是和力量正比还是和等级正比,
2745795647,在水一方（咕咕）,落命,2022-03-01,13:04:05,不清楚,
2745795647,在水一方（咕咕）,落命,2022-03-01,13:04:05,,
2745795647,在水一方（咕咕）,落命,2022-03-01,13:04:10,希娜奶,
1106904891,混元霹雳手丶,落命,2022-03-01,13:06:06,,
1106904891,混元霹雳手丶,落命,2022-03-01,13:06:07,离谱,
3167844155,Eirdvra,落命,2022-03-01,13:06:51,幽灵小船挺好打的,
1106904891,混元霹雳手丶,落命,2022-03-01,13:06:59,,
3167844155,Eirdvra,落命,2022-03-01,13:07:02,用单手剑,
1106904891,混元霹雳手丶,落命,2022-03-01,13:07:02,给了个这个,
3167844155,Eirdvra,落命,2022-03-01,13:07:21,后面还有两个这家伙,
3167844155,Eirdvra,落命,2022-03-01,13:07:24,双击查看原图,
3193775059,3193775059,unk,2022-03-01,13:07:58,,
3193775059,3193775059,unk,2022-03-01,13:07:59,第4块石头,
2283356676,2283356676,unk,2022-03-01,13:08:55,,
1106904891,混元霹雳手丶,落命,2022-03-01,13:09:15,大卢恩去哪用啊,
2827136395,ヽ｀ヽ｀、ヽ｀,落命,2022-03-01,13:10:18,,
3193775059,3193775059,unk,2022-03-01,13:11:08,,
2283356676,2283356676,unk,2022-03-01,13:13:28,葛瑞克，大蛇，碎星，恶兆王，血王，满月女王,
2283356676,2283356676,unk,2022-03-01,13:13:37,还有个大卢恩在谁身上,
2283356676,2283356676,unk,2022-03-01,13:13:40,我就缺一个了,
2283356676,2283356676,unk,2022-03-01,13:13:57,,
1970207404,Akash1,落命,2022-03-01,13:14:39,大卢恩有什么用的,
2827136395,ヽ｀ヽ｀、ヽ｀,落命,2022-03-01,13:15:06,加属性,
2283356676,2283356676,unk,2022-03-01,13:15:13,解锁了之后捏卢恩弯弧会加属性,
1970207404,Akash1,落命,2022-03-01,13:15:19,噢噢,
2283356676,2283356676,unk,2022-03-01,13:15:23,就和魂3余火,
2283356676,2283356676,unk,2022-03-01,13:15:24,一样,
1970207404,Akash1,落命,2022-03-01,13:15:53,黑龙这种在世界的boss可以找人打的吗,
1970207404,Akash1,落命,2022-03-01,13:16:19,还是只有进boss关卡的才可以联机,
1057976690,Zed,落命,2022-03-01,13:16:24,满月好像没有吧,
2283356676,2283356676,unk,2022-03-01,13:17:23,他手里抱着的那个东西的,
2406960599,脖子,落命,2022-03-01,13:18:53,不是，我杀了那么多条龙，最后全是拿来换祷告的是吧,
2406960599,脖子,落命,2022-03-01,13:19:00,和我力量战士一点关系都没有是吧,
1106904891,混元霹雳手丶,落命,2022-03-01,13:19:01,,
1106904891,混元霹雳手丶,落命,2022-03-01,13:19:05,这脚印是什么啊,
2827136395,ヽ｀ヽ｀、ヽ｀,落命,2022-03-01,13:19:23,屎壳郎,
2406960599,脖子,落命,2022-03-01,13:19:24,有个隐身人，杀了能拿战灰,
2283356676,2283356676,unk,2022-03-01,13:19:50,我在火焰巨人受苦,
2827136395,ヽ｀ヽ｀、ヽ｀,落命,2022-03-01,13:19:55,,
2670863481,松萝,落命,2022-03-01,13:22:41,？？？,
3411347637,3411347637,unk,2022-03-01,13:22:55,索尔城有好哥哥吗,
2670863481,松萝,落命,2022-03-01,13:23:01,阿这,
2670863481,松萝,落命,2022-03-01,13:23:10,怎么做到的出mod了吗,
2283356676,2283356676,unk,2022-03-01,13:24:05,@半生瓜 那个老将血很厚的,
2283356676,2283356676,unk,2022-03-01,13:24:13,再拉一个人这辈子打不苏,
3411347637,3411347637,unk,2022-03-01,13:24:19,双击查看原图,
2283356676,2283356676,unk,2022-03-01,13:24:27,我昨天玻璃大炮打了好久才过的,
2020140761,2020140761,unk,2022-03-01,13:25:35,我上午拿灵魂激流冲死俩小兵才过的双击查看原图,
2283356676,2283356676,unk,2022-03-01,13:25:51,我招的大盾病,
2283356676,2283356676,unk,2022-03-01,13:25:59,玻璃大炮秒了俩小怪,
2283356676,2283356676,unk,2022-03-01,13:26:04,然后跟他慢慢耗,
2283356676,2283356676,unk,2022-03-01,13:26:09,血厚的真的离谱,
2571023693,Mo,落命,2022-03-01,13:27:46,谁这么牛，捏了个乌龟出来,
2571023693,Mo,落命,2022-03-01,13:27:52,,
205382221,长生,落命,2022-03-01,13:27:57,应该不是捏的,
205382221,长生,落命,2022-03-01,13:28:05,应该就是绿皮人,
2571023693,Mo,落命,2022-03-01,13:28:09,这不是捏的？？,
205382221,长生,落命,2022-03-01,13:28:11,然后拿了龟壳,
205382221,长生,落命,2022-03-01,13:28:13,,
2571023693,Mo,落命,2022-03-01,13:28:32,,
1592935373,果戈里.琳德,落命,2022-03-01,13:28:54,,
277046308,招财进宝,落命,2022-03-01,13:31:05,,
277046308,招财进宝,落命,2022-03-01,13:31:32,血瓶加一,
2020140761,2020140761,unk,2022-03-01,13:31:59,加五分之一双击查看原图双击查看原图,
meganexiye@qq.com,Norra,落命,2022-03-01,13:32:36,我打完boss到现在只拿了一个葛瑞克的大卢恩,
meganexiye@qq.com,Norra,落命,2022-03-01,13:32:48,都忘了大卢恩要到哪去拿,
